ID,y,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19
C9_34_592,95.5406,96.4891,69.8688,96.9125,75.6281,96.7562,77.0844,69.5828,85.6047,89.1406,75.5,75.5844,83.1219,78.4578,74.1406,78.6234,72.9922,74.0562,86.9891,73.0391,74.7062
C9_34_594,84.6593,84.5922,69.7875,85.4609,70.8375,89.6578,77.0,63.2953,72.7703,79.7906,68.1203,72.9656,75.1297,65.5859,67.8094,73.1781,70.5234,69.1281,84.3531,70.5891,70.9141
C9_11_583,138.8091,113.4641,118.9547,127.1469,121.6594,121.9906,127.1,117.7422,126.7125,109.5812,114.5703,117.7469,127.275,125.4438,124.9188,115.7062,115.325,117.3672,112.45,131.15,114.0781
C9_11_585,96.7823,97.7219,105.8594,107.0969,102.6938,109.6438,105.6891,101.4578,110.8312,94.75,98.4141,104.2031,107.7,103.8438,107.775,98.7562,102.9828,100.7781,94.7078,108.3828,93.9219
C9_11_587,90.9842,98.8812,112.8141,114.0719,106.8906,110.6594,107.275,102.4656,115.425,95.8906,102.2625,109.4938,112.5,111.2984,109.7469,100.1062,105.9156,99.3094,96.0484,109.775,101.1969
C9_11_589,93.3681,86.5516,94.95,96.8406,89.5281,97.8891,90.2469,88.6359,98.7328,83.8266,81.4703,89.4531,98.5688,97.7156,91.7656,84.2891,91.6828,86.4812,83.0438,98.5656,86.0375
C9_11_591,86.8283,78.4359,80.9609,81.2422,75.2422,86.0828,78.825,76.2438,84.0109,75.9062,69.3578,79.0344,80.8078,82.8578,79.1094,69.3266,81.2703,75.8125,70.475,86.7625,73.2625
C9_11_593,77.3825,75.6547,80.3734,82.4422,73.3922,84.1594,75.6344,73.9984,81.7922,70.8094,68.6922,78.9312,82.1844,76.8094,76.7438,69.15,78.7078,71.8828,70.1328,83.2188,73.2188
C9_11_595,75.4604,73.4406,77.1078,75.3125,70.0609,77.4656,67.9188,70.5031,76.5203,67.5328,66.1922,77.5594,74.675,71.0766,73.225,65.3453,74.4172,65.4797,65.7281,74.7281,70.9625
C9_11_597,73.3401,74.1156,81.1516,78.3312,70.2703,75.1312,67.6516,71.5609,79.3422,63.1922,65.7156,74.975,79.5406,70.1719,75.3172,61.9625,77.0969,64.9844,65.8016,73.0453,69.5781
C9_11_599,71.9057,74.6188,85.4984,77.5641,72.1562,76.4438,67.5078,69.9141,77.8641,66.1922,67.0531,76.8891,79.4719,71.1953,74.7062,65.1016,77.3453,65.6672,65.5031,69.4016,75.3531
C9_11_601,67.5937,69.8734,80.0562,69.0234,65.9391,73.875,61.2328,64.6516,72.4672,63.3688,60.9406,69.2797,76.7531,67.7672,70.775,62.8766,71.4719,62.0219,60.4531,65.6281,71.8688
C9_11_603,69.0539,64.6844,71.4281,63.2188,62.7969,68.7219,54.2391,61.0281,69.0906,60.7891,55.8188,66.8016,68.5281,62.1266,67.5641,59.0453,62.8344,59.6625,57.0984,60.4562,65.7375
C9_21_510,128.0087,99.7844,114.7781,108.5156,100.4562,104.7312,110.3,108.1406,95.6094,103.2938,105.0688,109.4,98.8875,103.9531,100.375,112.1344,104.3062,112.2906,104.7531,115.2,102.6062
C9_21_512,128.0087,99.1969,110.5172,107.55,96.9438,101.1219,104.9844,103.6844,96.4812,101.1719,97.475,103.0438,97.6594,100.1594,97.8719,107.8188,100.5938,110.8812,98.9438,108.7469,100.6438
C9_21_514,122.8528,98.2406,108.9344,107.0125,94.7062,101.8906,104.9875,101.4062,97.175,100.6531,94.6312,101.3344,96.5781,102.4094,98.8844,109.0281,98.6938,108.8469,98.45,107.1031,102.3438
C9_21_516,124.8956,105.2062,108.5188,110.975,94.6375,105.2719,108.3594,110.4,105.2531,107.0906,101.0844,106.5,100.0594,106.6094,103.5188,111.925,104.4156,111.7312,102.9438,107.225,105.6281
C9_21_518,113.4643,97.5281,99.8156,96.8125,84.1625,97.075,95.4656,95.3094,93.6156,100.4438,92.2688,103.2781,91.2219,97.625,96.1531,102.3562,94.4938,100.5,97.2938,94.4781,98.2938
C9_34_562,106.5819,116.2531,94.2406,140.675,112.8641,115.7891,110.1766,128.3562,116.0203,108.4844,102.0188,115.2344,133.6469,119.225,105.9125,124.2219,111.3375,106.2688,119.1562,116.6094,116.5344
C9_34_564,109.6348,115.6906,102.4219,130.5625,125.1531,129.0609,118.5,121.4,111.9969,108.7047,110.8062,118.7188,128.95,120.5125,114.2719,130.825,113.2938,112.6281,121.1594,122.2,110.325
C9_34_566,103.4502,113.4875,97.1359,124.1531,121.1062,132.4125,116.4656,118.0188,107.5547,105.45,110.7625,118.0,127.4156,116.9688,113.5906,129.8594,111.6375,107.6438,119.6219,118.5781,105.6062
C9_34_568,117.0061,112.9406,92.7125,115.1781,114.2438,130.8047,113.0781,116.5859,99.4172,101.7984,110.575,118.6688,127.0031,114.9656,110.4453,130.5844,121.8688,106.2562,113.7125,114.9688,98.5797
C9_34_570,99.0646,111.8281,87.7312,113.3297,109.7281,134.9125,109.8969,112.9156,95.8656,96.0016,108.1094,115.4062,128.6906,111.7344,107.4188,125.3062,123.8969,101.0844,113.2312,115.2453,99.5719
C9_34_572,101.4786,107.2,85.4141,108.1062,99.5719,128.5844,100.3078,103.8172,92.6125,89.8828,106.2594,108.2641,132.6562,107.3328,102.5281,112.5422,124.7719,98.625,113.4,117.7438,101.8
C9_34_574,99.149,105.1406,84.125,108.9812,96.8297,126.4109,96.6516,97.5656,99.8469,89.1891,110.0938,105.4938,129.7906,107.3125,93.2844,103.6094,126.8094,97.5,114.8156,110.5938,101.1578
C9_34_576,94.7699,97.6062,76.6203,95.2,87.1938,108.2297,87.3766,81.725,95.9438,78.9531,101.55,95.5969,112.3438,101.9688,75.6203,90.8844,117.2562,84.5812,108.2719,96.3094,89.6547
C9_34_578,91.3108,99.1562,83.8281,90.3359,89.0328,107.3875,88.9188,85.2656,93.5438,84.0609,97.0375,91.5469,104.6703,106.0156,75.5547,92.5391,113.2125,83.8188,103.3625,93.5734,84.2062
C9_3_694,82.2727,71.3406,72.9797,72.3516,82.3219,84.0828,75.1406,75.5938,83.1641,77.2172,91.2125,86.1062,84.6531,77.7156,72.3625,79.9578,83.1406,79.3625,68.8797,76.4484,84.9812
C9_3_696,89.7006,60.25,65.3438,65.9312,72.9094,75.7562,65.1734,67.5516,74.2906,65.0781,77.5094,76.5766,76.7125,68.6281,64.6,71.0062,72.9141,68.8156,64.1578,67.8953,75.2156
C9_3_698,74.6079,55.1891,59.9672,59.3047,65.3281,69.6203,61.6906,62.5281,65.6141,64.0328,69.6062,69.2094,69.35,64.1547,60.3297,64.3484,64.55,64.3594,54.9031,62.1922,69.0656
C9_3_700,74.3112,54.6125,63.1422,59.3203,65.5031,67.2078,62.0484,61.3984,66.4344,65.8781,67.6984,69.525,66.8234,63.5328,59.6125,63.4953,63.2938,65.4188,53.0672,63.4844,67.0859
C9_3_702,70.4768,59.0062,67.7578,62.6547,68.0766,71.0109,65.7469,61.6703,68.0531,66.7703,68.3703,70.8203,69.1656,67.9938,60.2016,62.3328,65.6141,67.0719,54.0094,65.6391,67.6547
C9_3_704,61.3004,59.7734,66.6406,61.5031,66.4922,69.1484,64.9938,64.2,66.2469,65.3062,66.6281,68.3984,66.7188,66.3391,58.0422,59.5203,65.3344,65.9469,53.9719,63.0453,67.5297
C9_3_706,63.2501,54.5,61.7922,58.2375,60.5109,63.1312,61.6938,59.3234,61.1594,58.8094,61.4703,62.2469,64.1734,60.0359,57.5734,54.1781,57.1109,63.7453,49.7078,62.0453,63.8188
C9_3_708,54.9369,51.3781,59.6422,55.5672,56.6516,57.6391,55.1484,56.7391,57.9922,55.6359,56.8328,56.8938,60.0578,56.2703,55.0203,50.8594,51.1406,61.2531,45.2625,59.6281,61.9922
C9_3_710,60.319,46.4625,59.9844,53.4641,52.1422,53.1953,51.2516,54.4656,51.8188,50.1984,52.9812,52.2453,56.9094,53.3969,52.3609,49.4469,46.3844,58.5031,38.5734,55.8016,57.1375
C9_3_712,68.0074,48.9844,61.0594,57.4312,52.6391,56.05,52.8781,57.8188,54.6578,48.3781,55.1156,55.3719,59.1734,57.8031,55.7328,53.6844,50.6625,58.1812,40.9688,57.9234,58.5
C9_3_714,52.7654,50.2,63.3922,58.3984,51.7688,57.2188,54.2406,61.1266,56.8516,46.7266,54.6828,55.4688,58.9672,61.4891,57.2125,51.3688,50.5047,60.2109,40.7469,58.8359,60.4359
C9_4_459,197.351,109.9562,107.3188,112.0984,110.2469,107.9344,116.6156,116.925,115.4875,119.85,107.6875,110.1047,121.125,109.4312,114.7625,131.0062,128.9094,117.8406,116.7141,126.15,116.6125
C9_4_461,169.6665,102.3188,100.2922,102.7828,104.9688,104.6875,108.3547,107.1719,110.4156,112.6406,93.8297,101.8062,113.5469,103.4672,105.9688,120.1594,117.4219,104.8,111.6797,107.5125,106.7438
C9_4_463,139.3789,98.6391,94.8266,95.2828,90.1938,94.0766,97.4625,103.2688,98.1781,106.8531,87.4781,94.3891,103.4578,93.8344,102.7719,110.4297,104.0203,102.1234,100.6812,96.4906,89.1344
C9_4_465,140.1927,96.7844,87.9594,92.0875,89.5484,90.5656,93.9625,103.4625,95.3812,104.7594,91.4766,90.4172,97.775,91.5359,99.8344,108.4938,98.9484,100.0438,98.6875,92.1453,85.8781
C9_4_467,125.3609,92.0734,81.0078,87.5609,89.4812,88.45,90.5938,99.3531,89.0047,99.9312,90.5938,86.5203,90.2375,85.3141,95.3844,106.0812,96.025,95.9141,98.1453,88.9094,80.65
C9_7_582,81.8853,105.5109,112.5297,97.0391,114.0312,97.4156,98.8812,97.9656,116.2594,92.95,107.1484,91.5172,120.1391,95.4391,110.6391,100.1672,109.8812,118.475,91.8594,114.125,118.9188
C9_7_584,75.1059,108.2922,112.1172,99.2938,114.6531,96.6188,101.3312,101.3797,113.7156,94.0,109.9625,93.1797,118.6,98.1,111.3875,103.1016,109.8938,118.2094,95.2141,115.0984,120.0531
C9_7_586,64.9181,109.0219,109.7047,100.6594,111.7812,94.1656,102.0484,104.0703,110.6625,95.3484,110.4109,96.5516,114.3094,101.4453,111.2781,105.1844,106.5875,116.7344,98.3406,114.1109,117.5125
C9_7_588,76.7029,97.2094,99.6344,94.9062,103.2594,88.2562,94.025,99.2219,99.0953,89.8438,99.8359,84.4328,103.8328,92.6469,104.3969,98.7,93.7906,107.3656,90.0766,104.7703,110.4938
C9_7_590,59.0014,101.9516,102.6812,94.675,101.6906,87.5172,96.4969,102.3969,99.1375,90.3984,101.1359,87.2188,104.8578,94.9188,105.5266,102.2172,95.5406,109.2969,95.3312,103.5906,109.3281
C9_7_592,59.2591,100.6266,95.2062,93.6781,97.9281,87.1062,91.525,98.0422,95.1875,89.8109,98.0906,85.1578,101.2141,91.0156,102.4469,95.6062,94.0141,103.1125,93.4922,96.1672,104.3656
C9_7_594,56.2554,98.2953,89.1484,92.0375,92.7484,83.4281,88.5062,92.8734,90.7344,86.2047,91.2328,83.3438,98.1469,84.7188,97.3922,88.8734,89.4406,95.8156,89.8391,89.0375,101.3094
C9_7_596,47.4655,96.5781,84.4641,87.9734,87.4875,78.8047,82.1875,84.8156,84.6188,81.2438,84.2562,79.5828,89.5875,75.8297,92.5875,83.0859,85.8578,87.6609,86.8391,82.9344,97.5188
C9_7_598,48.1689,93.1391,79.55,83.7625,82.2984,74.6359,76.9344,77.9938,79.2078,76.7797,78.0547,75.7828,80.3688,70.1625,89.1891,77.1938,79.9156,81.2875,79.3344,76.1109,92.4859
C9_7_600,41.2473,86.6859,76.8453,80.6219,76.3547,69.8312,74.4516,74.0094,74.1359,70.3281,74.4984,71.1312,74.8562,63.3391,84.9297,73.9188,75.5703,74.7734,73.4672,69.7547,85.0734
C9_7_602,99.5866,86.8609,80.9562,82.5969,78.1688,71.5703,77.4281,76.9734,74.6922,71.1156,79.2,75.4828,77.1141,65.85,90.3297,77.075,83.0047,75.6938,75.025,74.5375,84.9484
C9_7_604,102.2576,87.9578,83.0219,85.6609,78.9891,73.4125,78.4203,76.725,79.1672,71.8703,82.1234,79.6406,79.8875,67.2578,93.3969,75.3812,82.5344,75.6781,80.1344,75.3734,83.7562
C9_25_696,106.6533,91.7344,84.925,87.9125,89.7094,86.125,90.3844,89.0562,86.3828,83.2828,90.0141,89.2359,95.5844,95.9719,86.2656,92.8719,88.5422,87.7031,91.4359,88.5906,91.3781
C9_25_698,97.8939,90.8906,81.6422,85.0219,87.3219,85.9844,91.0984,88.3594,82.225,82.4391,85.7344,86.5641,90.1734,90.7312,84.8438,87.4141,84.8688,88.375,91.1031,84.4203,90.0812
C9_25_700,101.0303,84.0094,76.5312,79.1484,79.3469,78.4938,78.8375,82.4547,73.6953,72.7719,79.3422,80.6203,85.0328,81.3016,81.0312,81.25,77.375,80.0812,82.6375,78.45,86.6625
C9_25_702,87.6106,78.4094,74.6406,75.1156,77.6906,72.4391,74.2922,82.4344,71.1969,69.4719,74.4359,76.8812,79.6812,74.8953,79.4406,76.8594,72.5688,74.3594,77.8531,72.475,82.5938
C9_25_704,83.3914,77.8172,71.9047,74.9094,73.5906,68.9719,69.9047,78.4391,69.3047,69.8516,75.4203,74.55,78.0484,72.8547,76.1,72.3156,69.3531,72.9516,74.9422,72.3125,79.5594
C9_25_706,83.1054,69.5703,69.9781,69.9859,70.9812,64.3031,64.1125,72.7594,67.1453,64.3,75.3219,72.4281,72.5438,69.5656,73.5109,68.5188,65.6031,69.3312,68.9953,67.9078,78.1969
C9_25_708,72.972,67.1359,67.1797,68.175,69.4609,62.6672,61.3078,72.6078,68.0359,61.1188,71.2453,70.6438,69.5891,68.0594,72.7125,64.8266,62.6859,66.4016,67.3922,66.5703,76.3281
C9_25_710,64.8833,62.2172,61.9609,63.8891,64.6047,61.0078,59.7047,70.1703,65.8,54.4859,68.2188,64.2109,64.8562,64.1906,69.2812,61.9609,57.5844,64.7188,64.9969,63.9312,70.4344
C9_25_712,54.1795,59.0172,59.0375,62.5688,62.6938,59.0531,57.9,66.8656,64.0172,50.5609,63.0531,61.6469,62.3734,61.1031,66.3219,56.8859,56.7734,60.8719,62.1094,62.1922,67.3688
