ID,y,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19
C11_5_10,96.8334,73.7391,82.4516,61.9422,66.3031,76.9234,74.2703,74.7406,85.7906,78.3297,72.5297,84.1172,73.6094,72.1109,57.825,70.1672,77.4078,78.8344,70.5375,69.5281,68.8172
C11_5_13,88.634,83.3844,81.5734,64.35,90.3422,80.7141,76.8562,84.2031,93.7938,85.2141,75.8594,72.6359,80.35,77.9016,64.2297,76.3453,86.7703,79.8062,83.3281,66.1516,83.3172
C11_5_16,97.7306,100.3453,88.8859,64.5719,89.9312,85.6031,75.6625,102.4656,102.8812,86.8281,92.5828,63.8906,109.5688,90.4422,64.1625,105.0438,99.2516,96.0812,98.4594,57.0891,95.2797
C11_5_19,106.0915,118.7094,130.3156,128.5031,133.5312,137.5344,131.0625,143.2406,134.9,129.4734,130.6594,139.5188,119.3281,131.0781,103.1859,140.8688,125.3578,156.1219,118.2312,142.425,120.7031
C11_5_22,78.1485,92.8547,114.6781,105.6828,83.3641,104.6406,110.6406,101.4844,115.1297,84.0609,105.5312,111.9844,89.1859,105.2703,77.4594,99.0109,98.0359,119.3859,78.9984,112.85,93.2938
C11_5_25,87.683,94.0062,96.7781,93.0797,85.5281,106.9047,92.7766,94.4188,103.2469,94.3578,91.8875,99.2562,81.1344,94.9172,80.0281,81.4906,87.8938,105.9094,73.7531,91.6641,95.0953
C11_12_1,101.9584,102.9641,97.0078,101.2062,107.1688,105.5438,104.1,107.3859,124.3469,94.0344,114.1828,111.4297,129.0656,108.8328,94.4094,95.4609,110.8281,99.6969,93.9203,168.1844,101.6703
C11_12_4,94.8096,119.1281,112.4297,115.1625,124.0406,113.4812,104.5875,108.8531,134.2469,104.9484,116.5906,111.3188,123.3719,108.8344,115.8312,111.8125,109.4609,111.4938,106.0453,156.1781,111.3984
C11_12_7,97.628,120.8297,109.8219,135.5094,132.1312,119.9,126.9531,114.5094,141.0938,110.1594,125.9203,116.3406,117.3484,130.9625,123.6156,109.9922,103.6844,128.9812,120.7906,132.1844,106.3281
C11_12_10,101.395,114.0281,102.9484,122.5219,115.1844,110.1219,115.2562,114.1438,132.575,102.8,135.4906,121.8812,119.3938,122.3812,115.1234,118.1812,101.7344,116.6312,120.7188,110.2094,99.0031
C11_12_13,112.8171,113.0156,103.2906,105.1875,102.9484,113.0656,106.0094,100.3766,123.5,106.1203,125.7234,99.9953,125.3859,108.2906,109.2109,109.5797,110.8609,105.4594,97.6031,110.7422,106.0344
C11_17_1,103.3402,115.5812,96.7891,105.7281,101.0188,94.4438,109.6312,117.3281,135.5219,96.3516,120.1047,123.5969,118.2562,115.1969,103.5281,100.8328,110.5625,107.4656,106.375,147.8375,100.4281
C11_17_4,96.9238,115.4344,118.65,122.7766,115.7406,111.2938,111.7234,119.7844,151.425,117.6375,125.5,123.7406,134.0969,120.5141,121.2438,109.1406,118.7188,113.9188,100.2797,165.1375,121.7375
C11_17_7,107.9999,127.0531,115.5625,134.5562,138.6938,130.3906,138.5312,123.3359,146.8016,115.875,148.4969,133.25,137.3125,141.25,131.9875,119.9031,115.4141,132.875,134.3031,148.725,114.875
C11_17_10,124.8448,128.4188,105.7625,128.9938,126.9062,128.7625,128.7906,113.2188,142.3812,136.4969,147.9219,124.3562,125.9281,132.4188,132.225,122.15,126.9938,120.5656,121.5297,120.5125,121.1219
