ID,y,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19
C11_14_13,113.3259,163.8688,152.9906,167.3969,178.0719,177.8688,169.5094,192.3375,179.6125,170.125,171.1656,170.1156,186.6094,175.1406,159.2125,162.8906,158.5438,160.0781,163.6531,171.775,176.4875
C11_16_21,143.1583,153.7797,159.8,145.2266,148.8562,167.3969,160.95,186.0625,160.4219,182.0844,150.7703,172.2141,169.1969,158.0594,151.8,173.6344,170.8812,169.3031,154.6547,162.475,149.8141
C11_16_24,174.9395,149.1422,151.3969,131.7219,145.7156,154.0047,153.4078,167.85,151.975,163.6125,138.3281,167.2734,158.275,144.6078,140.7422,160.1844,160.3406,149.0312,144.7484,153.0844,137.1891
C11_16_27,197.6578,141.9812,142.0375,124.5672,139.3344,152.35,150.2047,174.8375,144.3781,164.2406,142.0234,167.2094,169.9781,145.2172,149.8562,138.8641,154.1844,146.8125,146.2938,164.4391,128.8594
C18_1_1,89.083,95.1906,102.6312,89.0953,86.15,99.5031,74.6781,96.5094,105.9203,103.7844,98.075,95.3719,89.2766,94.4078,106.9562,95.2078,91.6859,102.2,94.3672,95.6047,97.2484
C18_1_2,45.8676,64.7703,71.4844,62.8016,57.0688,68.6406,50.8453,66.7,75.5016,77.2844,71.7922,67.6078,67.8328,62.7828,79.0547,61.9203,64.8547,70.9578,64.0141,64.8438,67.6
C18_1_3,32.7654,33.2734,44.4781,40.7922,32.9297,42.2641,27.8562,33.3719,46.8984,35.2781,38.0891,33.6672,47.8141,31.4672,60.0906,25.1766,35.7391,33.5906,33.8391,38.9672,40.8875
C18_1_4,19.6065,36.9594,46.5078,44.2562,35.4922,50.325,36.5859,43.9734,51.7641,35.7641,42.0453,38.2234,63.5344,40.1156,70.3578,32.0781,37.5406,41.5547,42.8781,55.0031,45.2953
C18_1_5,16.3984,46.0641,55.8203,51.05,46.5406,52.5969,47.7938,53.3516,59.1422,44.4719,53.5562,51.3406,72.4031,44.6859,72.6531,43.1797,49.1234,50.0141,55.2438,62.2203,57.525
C11_5_10,96.8334,24.8219,34.2234,36.725,26.0359,19.1594,49.1469,55.0641,25.8672,28.8859,20.8,54.8281,27.9719,30.3281,30.8422,31.4141,18.6375,26.5031,20.7594,51.7703,25.2281
C11_5_13,88.634,42.3703,46.3312,41.5781,42.5656,29.9859,60.0891,54.0891,43.4125,41.0672,42.25,50.5438,39.4219,34.6297,32.9281,43.7531,37.8797,34.4562,43.9797,52.9016,41.1719
C11_5_16,97.7306,46.3078,43.3391,45.1109,45.7547,30.5656,59.4844,51.0484,44.0703,36.2609,35.6297,41.875,36.7844,32.7812,24.3625,44.0875,33.3344,31.9547,37.375,58.0312,35.6734
C11_5_19,106.0915,123.5344,131.3047,130.5625,120.6406,123.3406,123.4891,131.0156,117.625,122.0391,115.1406,126.6406,129.3781,133.9938,108.1234,120.8812,100.3188,137.2188,104.3359,131.2062,114.9469
C11_5_22,78.1485,66.7812,78.7891,78.1688,77.4922,70.9641,90.7328,87.7906,69.1875,67.5812,70.6797,85.1422,78.0141,76.4141,77.6781,77.1688,62.1406,77.9391,58.7109,94.7141,66.5344
C11_5_25,87.683,61.1266,64.0953,70.7703,55.1672,45.7891,86.3453,76.5281,49.7531,59.6875,59.5172,83.5203,50.8328,65.1797,64.4766,61.2109,49.6672,65.0656,53.25,96.7312,51.3703
C11_12_1,101.9584,87.3609,113.1578,89.5672,103.5031,110.9484,101.475,96.5984,116.7844,91.9984,118.3141,86.1109,138.0656,92.9406,92.7656,97.425,118.4844,104.1422,91.3453,140.3625,113.6578
C11_12_4,94.8096,116.9078,119.9453,122.7406,117.3594,125.1969,115.2656,111.9203,134.3547,116.6781,136.6312,112.9969,145.0125,117.1828,121.6625,115.6875,110.5656,118.9859,114.6406,156.7688,120.4266
C11_12_7,97.628,114.25,120.8344,118.0984,122.8562,113.2359,117.7875,121.7625,126.9531,122.3375,136.1281,119.5266,140.0469,116.8172,116.3469,125.5453,115.2156,129.5719,111.1625,168.1969,124.6016
C11_12_10,101.395,123.6141,122.4922,121.9109,126.75,120.7453,126.7969,124.4203,133.6969,138.1047,148.0031,133.375,142.2062,128.0812,121.2531,136.2438,118.3422,138.1906,119.7109,171.3469,124.6219
C11_12_13,112.8171,141.1844,133.7156,129.475,143.9125,136.8594,137.3,131.6312,138.7344,137.0438,145.6375,137.1688,147.5453,138.1969,126.4672,138.5906,123.0516,140.6406,125.0281,157.2969,133.0562
C11_17_1,103.3402,95.2922,112.1641,100.5578,100.0125,118.8312,101.375,107.075,132.4031,100.2656,127.2281,94.3016,146.6688,103.7688,103.6047,104.6016,118.4578,112.575,103.6297,146.8719,122.2797
C11_17_4,96.9238,124.4281,134.35,124.5172,124.4781,134.8781,133.0062,122.6344,143.7562,126.0031,150.7594,120.7578,156.8625,125.6719,133.5719,121.3859,125.1219,135.5969,123.9781,176.2297,129.1703
C11_17_7,107.9999,120.7688,132.3938,135.4156,137.4312,138.2344,135.7562,139.5156,143.7781,134.6781,160.9812,138.3969,164.6812,131.0672,132.6531,140.1891,119.4375,137.2719,123.9281,185.6344,136.4469
C11_17_10,124.8448,152.3375,154.9812,151.0688,160.375,156.7062,160.0156,155.7797,159.4188,154.1406,162.6906,163.5625,178.7781,155.625,150.1969,161.7297,144.775,161.4781,149.1875,186.1906,155.0188
C11_4_1,114.1696,177.0875,169.4219,186.3062,180.7188,162.7719,185.5656,178.2719,165.2969,181.9312,160.5469,166.9969,173.4094,184.5938,174.9406,184.0375,170.5531,170.7094,184.2531,187.4812,176.2438
C11_4_4,91.5792,175.0125,178.6781,182.7625,171.1,154.7875,183.9438,177.5375,157.2938,185.1562,168.2344,176.575,169.3594,178.65,190.8062,176.6656,170.6594,164.2094,175.275,198.7469,166.4156
C11_4_7,87.0244,148.8531,156.4938,165.6703,153.4719,132.1484,164.8125,173.0375,143.7031,171.7875,155.8547,162.4719,148.5938,154.9,156.4375,157.2469,154.4188,141.2031,150.2625,190.1156,154.8406
C11_4_10,98.8151,174.1,172.575,189.2219,177.6438,163.7094,193.0344,192.5156,166.5219,196.1312,188.9188,188.8438,176.35,185.4562,178.9156,184.3031,185.4406,168.3812,175.7,218.6875,179.2188
C11_4_13,107.3062,160.2531,162.7844,170.4766,168.9781,146.3078,177.9781,183.6625,152.0062,190.6172,169.4141,181.4156,169.3156,169.8438,169.0594,160.8906,166.225,153.3,159.0375,202.9938,162.675
C11_6_10,89.8864,110.1562,91.1375,66.6703,92.0719,90.6297,101.0891,81.4453,84.0359,66.9406,101.0734,102.1,100.7812,87.2141,58.8531,112.0438,69.5188,87.3531,68.5156,75.8797,72.5047
C11_6_13,98.6736,83.8547,76.1422,50.1969,72.9672,66.6688,74.2969,71.9547,71.7047,60.4469,88.0141,81.2297,83.3828,70.4,46.4438,81.3656,63.1672,66.2672,64.2797,60.5141,59.9125
C11_6_16,93.2625,93.8719,74.7719,59.925,83.0984,67.8703,77.1203,71.9062,72.8578,62.9312,93.0797,78.8672,76.0328,70.6469,46.7703,89.2,59.8734,68.8984,64.7672,64.15,55.6547
C11_6_19,186.963,172.8969,148.2906,132.7812,150.7531,152.4031,159.5344,135.1062,137.6641,147.925,159.5938,157.2781,156.3438,164.3875,126.9297,187.4562,127.4719,146.3406,131.4719,145.6812,134.9688
C11_6_22,133.2676,158.775,149.5625,130.3016,157.3812,148.8797,153.8328,132.6391,145.6281,125.6,151.15,146.8219,154.4172,153.6594,121.6,187.9156,120.5828,137.65,119.5969,131.1641,126.2219
C11_6_25,131.036,156.575,138.6438,125.9344,149.275,134.8234,154.8844,138.9844,132.1844,120.5594,142.3875,140.6344,146.5234,147.7094,111.4359,169.8562,115.0875,135.2094,116.0594,122.7453,123.1422
C11_7_55,86.8376,147.525,144.9594,148.8219,152.175,132.6938,144.6688,144.45,131.6125,154.8281,142.9719,130.7344,144.0438,145.6188,147.5312,156.9531,144.5094,134.8312,147.2875,161.2844,143.7938
C11_7_58,66.59,104.6922,104.8266,104.2172,107.0375,88.5859,101.4156,117.0984,95.125,119.5734,113.3219,103.6906,114.4109,106.225,112.5547,116.7469,107.9656,87.4938,95.9016,141.0125,100.2047
C11_7_61,102.2394,126.9766,114.5125,128.9906,124.0125,116.8578,121.9094,133.875,111.6703,134.6062,134.3328,124.6281,134.525,133.0406,118.15,129.6312,131.8375,94.9906,113.4484,151.9797,121.2641
C11_8_7,149.3072,164.5125,129.2203,149.6375,147.4391,138.6062,153.7156,173.8203,156.4281,175.875,172.1094,160.4047,170.125,169.7031,155.5609,159.7469,159.2125,186.8906,161.0,180.9547,165.9781
C11_9_7,105.2683,144.2484,123.8141,142.9047,133.0641,134.0469,146.2938,154.5812,141.4312,156.2781,155.3094,146.4422,154.1859,159.9094,140.1125,139.8312,145.7281,168.2156,146.4969,146.3109,151.3031
C11_10_7,124.2993,173.7375,137.55,165.1656,157.8766,148.5859,163.4094,175.8,160.9531,177.5719,190.5781,173.8828,174.1906,174.0938,163.0,160.9375,173.7375,184.2969,167.85,182.1531,165.9312
C11_11_7,126.508,91.6938,74.3094,88.2781,96.625,90.4797,92.3344,102.9172,97.9,99.0453,97.7047,99.8578,104.3422,94.3797,93.4172,111.55,102.1547,94.975,97.9922,113.3562,106.5312
C11_11_10,155.3824,84.5344,86.1688,82.0297,95.7141,98.6406,89.2703,101.1906,105.8,85.4641,100.4375,100.8062,102.7578,93.0031,90.7875,92.0297,98.2125,80.7953,101.5625,103.1953,101.7562
C11_13_10,96.6613,141.1266,117.5469,98.7578,123.0156,118.4656,136.4719,117.7922,119.0328,108.3766,139.2656,123.0719,126.1438,125.55,100.6547,140.9719,101.0703,126.9078,100.1203,111.6672,104.0344
C11_13_13,90.9205,125.1859,108.9859,82.5031,105.8188,105.7375,113.0141,113.8125,103.1891,95.7719,121.5344,109.4219,114.5188,105.2312,74.0141,120.0422,92.5891,108.0656,92.0875,93.9891,91.2828
C11_13_16,108.1516,136.1781,107.1938,83.475,115.7875,104.0984,108.9156,113.8828,97.1375,99.5078,121.35,108.2672,110.1281,110.1656,74.7875,123.6641,95.3219,105.4656,90.4969,93.7109,88.9234
C11_15_1,110.8341,138.3797,138.3906,143.8203,147.3656,126.9406,139.3188,139.6406,119.6812,149.85,126.3297,129.9469,146.1125,140.9297,142.3125,154.4875,134.7641,126.5875,133.5,153.8938,139.2406
C11_15_4,123.1072,139.0578,151.8281,154.1,145.3188,130.3719,152.1062,151.0938,130.0312,152.6062,137.0219,138.4312,143.8,151.6906,149.8562,155.9906,140.4375,128.0656,136.6344,150.5062,136.1875
C11_15_7,120.7618,114.2984,122.4125,118.3562,112.7156,101.9031,122.3547,130.1031,102.725,120.1953,112.3141,112.2875,118.4859,122.2375,120.3781,127.8609,120.2312,98.2812,107.1109,127.7219,108.7328
C11_15_10,126.9184,125.4938,120.1625,130.5328,120.3516,112.3266,129.0094,139.9938,113.2844,127.5672,128.95,122.4297,131.6203,131.9203,118.5781,140.4156,133.0469,102.1719,124.4219,141.6172,118.7141
C11_15_13,129.8259,111.4266,105.6156,109.7422,103.2453,93.4297,110.4859,123.9094,98.3469,113.9406,109.1922,107.2781,124.9547,122.1844,104.9062,117.35,115.4656,82.5219,102.3641,127.4719,104.2734
C11_18_11,123.0147,118.0406,105.6891,108.275,122.6578,110.575,125.2094,134.8922,131.7781,118.7203,128.1734,120.1344,134.8469,130.4203,127.7984,128.6281,127.3828,139.3656,123.0656,145.1547,132.4344
C11_18_13,92.3747,129.7953,117.2859,129.0234,133.2625,137.375,137.8312,134.1141,136.0469,136.8219,138.85,130.3703,137.7422,133.5656,130.2719,134.6156,143.1094,146.9188,135.3891,159.8156,139.3344
C11_18_15,88.0673,124.2469,118.6062,106.8656,118.0281,129.7172,135.2812,139.0062,142.8734,133.5969,135.6906,125.8844,131.7797,136.0312,123.4703,132.8672,129.3812,136.9812,128.7016,143.4938,136.2094
C11_18_17,115.9048,122.8688,116.2266,103.7703,115.2141,129.2062,133.1719,131.8406,145.2828,131.0531,134.3328,126.8,128.5969,132.2094,125.5297,127.4234,125.2812,130.3562,131.7594,143.725,131.175
C11_18_19,97.7093,128.925,143.6188,130.1078,139.0844,151.9125,140.3969,155.4562,144.0188,143.0219,164.4531,141.475,144.8094,140.0938,148.0203,138.7406,145.3031,134.5453,133.1203,172.3656,144.1562
C11_18_21,92.4002,131.5453,140.425,118.8406,134.8094,156.2078,124.5812,155.4469,150.5938,140.8656,148.35,149.0328,149.2438,142.4375,132.6734,144.3641,136.7094,142.2984,135.0016,168.1656,139.525
C11_18_23,124.0444,139.8,102.6531,100.5656,124.0719,128.6188,131.8125,133.6891,111.6594,133.5531,137.6594,128.0281,123.1375,127.4719,128.75,157.7562,146.8,139.475,133.4344,147.8,116.0812
C11_18_26,116.5408,140.4375,109.125,98.6641,119.0438,123.625,120.3594,133.5156,120.9688,127.8062,123.8031,123.4094,128.6,133.95,123.1391,151.1766,129.6312,147.4156,135.075,138.1656,132.3875
C11_18_29,139.8095,139.5562,107.4406,112.2125,117.2953,114.05,131.2844,143.1031,119.0125,133.4125,117.7375,124.5781,131.0531,129.0438,130.2062,149.6094,136.8969,143.4906,128.9094,149.6188,141.5719
