ID,y,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19
C18_2_10,112.7114,116.7062,120.1062,111.8641,123.8516,117.1266,109.5891,111.6953,117.4469,122.7062,119.5484,107.8562,125.5562,114.7781,135.8375,110.0688,124.3375,124.1125,117.8969,125.0844,127.6625
C18_2_13,108.5444,125.9844,128.4328,118.0219,126.6297,120.925,110.3031,113.5734,121.3797,128.8719,121.6656,112.0125,126.7312,115.9875,136.1094,117.2578,130.1625,128.3328,118.9016,122.0688,126.5641
C18_2_16,112.3767,134.6062,134.0438,122.2125,131.7031,130.5953,120.2844,116.9,127.1375,132.9188,131.3438,119.2906,131.9812,122.4141,141.7469,125.4,136.8562,132.1344,124.5,122.9953,132.9312
C18_2_19,200.8851,124.0062,120.6469,116.3531,126.4062,123.4172,111.4062,107.9875,115.5188,123.7312,123.7359,111.4781,121.0547,118.4078,128.8562,116.5188,123.4594,123.0969,113.8031,116.7844,122.1984
C18_2_22,151.6213,131.6,133.5234,125.9062,128.6297,137.7547,118.8344,122.5125,128.0625,133.1719,137.0766,117.3219,124.0828,124.9906,144.9234,129.0531,133.5,130.7344,121.4516,125.8891,122.1391
C18_2_25,144.0112,141.2656,144.1156,135.8906,141.3719,145.5484,133.9125,131.8703,138.7094,140.9547,144.35,133.3766,140.6516,132.7688,151.4031,136.5406,144.0719,144.1938,132.1969,135.2047,136.4844
C18_3_1,134.7428,137.3938,141.9375,135.1156,140.6719,144.875,138.0938,132.1688,137.4422,143.9,149.7594,136.4469,143.9,143.7188,151.2422,136.6062,149.9375,152.2906,138.9094,139.9875,133.625
C18_3_4,116.4444,127.0531,123.6016,112.6016,121.1047,115.1016,117.7625,116.3125,116.3094,129.0625,127.4766,116.3094,122.1719,113.4266,140.8406,113.9656,132.7312,120.4203,128.6406,119.2203,120.7969
C18_3_7,114.0438,104.5953,104.7922,98.8453,102.9391,99.9828,101.1609,101.5203,100.4031,105.5688,107.7812,95.6047,107.5141,98.0016,121.5562,99.2609,111.8062,104.8531,110.775,105.4562,107.8906
C18_3_10,118.9455,132.8125,130.075,118.3109,125.9438,124.35,118.8531,118.0234,122.25,128.6656,127.7531,118.5562,130.4906,115.1641,136.9656,120.7344,134.6188,130.4312,128.1625,121.7359,129.7688
C18_3_13,124.8869,121.8469,119.1406,103.9578,111.7031,113.6609,109.4047,106.2266,108.9,114.6,117.1406,107.2938,118.0,104.5938,126.2375,107.5875,122.3969,120.3438,114.7172,107.1594,119.4109
C18_3_16,128.4369,112.2594,104.9016,100.5656,104.6938,108.6844,102.25,98.9031,94.5375,108.175,109.5969,101.1562,108.2344,101.7906,114.6469,99.3406,109.65,110.8859,104.9625,102.6312,109.8281
C18_3_19,124.3851,131.1375,126.7547,117.2797,121.3531,132.1125,120.6344,120.7438,119.5906,129.3094,134.6922,115.975,121.1031,122.3906,136.6609,127.1312,130.8656,127.5797,120.5844,117.2,118.8766
