ID,y,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19
C9_7_594,56.2554,104.5297,82.4656,88.6016,100.0219,97.0125,88.4688,84.5875,82.3422,86.8188,77.1016,89.6453,98.5984,89.0453,97.975,88.425,82.8578,95.4547,89.2531,87.0859,85.8047
C9_7_596,47.4655,93.3078,74.725,83.3047,91.4344,89.0719,79.6547,78.2953,77.4859,79.4141,72.2422,84.4828,90.2641,84.0484,90.9719,80.6625,78.8781,88.3156,82.4172,80.4547,80.2797
C9_7_598,48.1689,84.9906,68.0875,76.3297,86.7062,84.4219,72.1344,70.4562,73.9266,74.0031,70.2031,77.1906,81.8203,83.2922,88.3531,76.1906,74.7297,84.9828,77.8938,73.2344,79.9031
C9_7_600,41.2473,76.2422,63.8797,70.775,80.7812,78.2406,68.0766,65.8906,71.6203,67.7016,66.8094,71.8016,77.5438,82.975,83.8953,70.0406,73.8344,82.125,72.7328,69.4266,79.4266
C9_7_602,99.5866,85.4266,71.0297,77.1484,90.0203,80.2047,79.4734,76.1766,79.8094,73.8812,73.4422,79.7719,86.8219,91.3703,87.0625,78.2594,81.1312,89.9266,80.8703,80.9266,83.0516
C9_7_604,102.2576,90.4016,81.1625,78.9156,93.5609,82.5062,80.6953,81.6328,82.9219,85.5781,76.7828,89.9781,89.7766,92.2859,85.0562,84.4078,86.9297,96.8031,89.0266,86.4391,82.1516
C9_25_696,106.6533,99.1188,98.8,93.9219,103.4156,101.4,94.5688,102.8219,101.0625,95.3062,94.7844,99.7469,97.625,100.1344,95.3031,101.7,91.9188,95.3094,97.2,99.4,97.75
C9_25_698,97.8939,97.0469,95.1234,88.8391,98.0031,95.0625,93.4281,99.5469,95.5875,96.1781,92.3,94.9812,93.6062,95.5625,90.2312,98.4812,87.7312,95.2281,96.5344,96.9719,94.6281
C9_25_700,101.0303,92.6188,86.9953,83.8922,91.7906,87.9875,85.5844,94.1,88.6719,90.4844,86.6141,87.5547,87.4219,87.4359,85.8031,93.8281,83.1156,89.1531,88.9656,87.4484,88.6656
C9_25_702,87.6106,85.7812,83.1188,79.2594,85.2641,81.2219,79.8594,91.3,85.9688,80.3453,79.6406,81.9766,81.2625,81.75,79.7172,85.325,77.0938,81.7312,81.7781,86.5016,84.6219
C9_25_704,83.3914,78.3031,79.9766,75.7359,82.3906,79.7031,74.0188,84.2719,79.1406,75.3422,73.4266,76.3062,74.5953,76.425,75.2234,80.6906,72.625,77.05,76.6734,78.4984,81.3
C9_25_706,83.1054,73.6922,75.6578,69.1203,76.9359,75.1469,69.7062,78.5125,74.4031,72.2656,72.9969,72.2172,72.7844,73.4781,73.2906,78.7109,67.4188,71.7156,74.3062,73.3312,76.1031
C9_25_708,72.972,69.8156,73.4797,66.1203,72.8969,73.3516,65.3047,78.65,74.3969,68.1875,68.5688,70.9953,73.0062,71.2469,71.6047,73.1641,62.5188,68.0797,71.2422,73.7438,71.8688
C9_25_710,64.8833,67.0812,71.0469,65.7734,66.7156,69.35,61.3344,72.4859,69.5859,67.7,67.0219,66.7672,67.9219,68.1719,69.3,70.3297,61.5062,62.7,68.7125,72.5016,67.6281
C9_25_712,54.1795,65.3625,66.8625,65.0297,63.8656,64.6469,58.4922,70.7531,65.4125,65.8047,63.9062,62.5078,66.2656,64.7984,66.3297,66.0641,58.275,62.1375,65.4328,68.6344,65.0391
