ID,y,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19
C9_15_656,128.4828,79.6312,75.7844,80.2016,84.4188,85.4219,85.475,88.2812,71.6703,84.5344,77.6344,90.6469,82.9078,76.1734,85.3094,83.0562,84.8172,80.1156,85.5094,84.7625,80.8438
C9_15_658,97.576,71.7766,74.0344,73.7781,77.7703,77.2609,75.2547,80.7297,70.0734,77.5656,70.4,86.3656,75.5984,69.1828,78.8125,76.9266,79.2875,75.0094,74.0531,78.7391,73.5672
C9_15_660,77.6371,72.3656,70.0906,72.3453,75.0781,74.6766,75.0484,72.6938,67.4359,76.6344,65.1438,81.3016,72.6078,61.3266,79.3953,73.8719,78.1281,71.1578,70.3578,72.7891,76.5719
C9_15_662,62.2459,66.6844,69.0781,62.4781,71.3375,70.1844,70.1031,70.8031,67.6781,72.4562,62.5406,80.1625,69.6484,57.6906,71.4047,70.5047,71.7578,64.6766,63.1797,69.4094,70.0734
C9_15_664,110.4211,78.1875,70.2547,75.4094,77.0281,73.3781,77.95,73.1812,68.8219,79.6406,69.9906,84.0078,77.5766,62.2859,76.7281,77.2703,78.6891,66.1938,71.1297,72.125,76.4984
C9_15_666,106.2627,75.4984,68.1672,66.7953,71.1375,69.1328,72.2891,72.2219,66.7828,77.5938,66.2,76.9906,72.2234,63.8047,74.2156,68.3578,70.5125,65.5531,69.7594,67.2453,69.3281
C9_15_668,74.9118,70.2391,61.925,57.4766,68.35,65.5859,64.8812,71.0891,63.9078,70.3312,62.8812,76.0734,69.8922,59.1391,65.8578,66.0156,67.4484,60.5078,60.7875,67.2344,66.8062
C9_15_670,58.9295,69.2453,58.4125,55.7703,70.7078,66.7438,63.6125,70.3969,58.3547,68.4688,63.4484,72.7062,69.2812,59.4859,65.6781,63.4828,63.3547,62.1453,59.4922,68.4719,68.6
C9_15_672,52.6473,61.2641,51.2641,46.5766,63.4062,57.8219,53.2844,61.9359,50.6953,56.8594,52.5812,62.7078,64.0484,50.5594,56.6734,51.6562,56.2859,54.2203,47.9,61.3359,59.6391
C9_15_674,52.7308,64.7312,59.2422,50.2516,64.35,60.8812,53.1328,64.7484,52.075,57.3297,51.4953,60.725,66.2844,55.2125,61.4562,50.55,60.7547,55.4094,51.0312,60.2641,62.3406
C9_15_676,69.6433,71.9219,70.8203,59.5078,68.7859,66.0906,62.2594,71.0797,59.9281,65.4594,57.1609,67.2609,72.0047,60.9328,69.4328,55.7047,69.7281,58.3766,58.2172,63.2578,69.0266
C9_15_678,54.9227,73.1594,75.1766,60.6922,68.4844,68.9062,64.5094,76.6328,66.9062,70.4141,61.6672,69.1031,74.7797,66.8781,71.7547,58.5578,72.0594,61.2656,56.9609,61.7344,73.7859
C9_16_711,74.8052,82.6828,72.2953,80.5062,80.5922,74.4328,78.0625,90.5812,75.7531,80.4375,81.2547,81.7625,81.3953,83.2422,74.7812,82.4531,77.7078,82.95,78.2469,93.0625,74.3875
C9_16_713,63.6793,79.6688,71.9625,78.8875,78.2641,71.3984,73.0016,86.925,73.1578,79.0781,77.6547,80.8375,81.1781,77.7359,70.6031,75.1938,76.4781,81.9562,73.4547,88.9672,71.1344
C9_16_715,60.8063,84.2656,74.9266,85.5625,81.2469,79.75,79.4344,85.5203,75.3844,85.7625,81.0719,83.9234,85.7938,77.7469,77.5844,76.5453,78.4312,85.2812,76.1344,90.3594,74.8312
C9_16_717,62.4659,81.6234,78.3391,81.95,79.6688,77.7859,77.0984,83.7359,73.5703,83.8344,80.6797,83.8906,83.0125,78.5125,71.4797,78.9219,75.2766,82.2297,71.2438,87.8812,71.2016
C9_16_719,63.9306,81.0625,75.0297,77.9672,72.7297,73.5062,73.3359,79.7641,70.1016,82.0656,76.5672,82.4547,77.9344,76.1625,66.9188,79.4844,71.2594,75.7906,69.8406,79.9891,67.3969
C9_16_721,60.6211,79.6688,69.9844,75.9031,69.95,70.1562,68.1266,77.4609,66.2234,77.5984,71.4312,76.8,72.8562,72.8297,61.3812,79.0844,66.7562,70.6938,69.4562,79.6375,63.825
C9_16_723,70.8336,75.1062,72.0703,71.7188,69.0797,67.4812,66.0016,77.6734,68.3422,75.3891,69.4641,76.5344,71.725,68.9234,59.5109,78.6438,64.1766,68.5688,69.275,79.7531,62.575
C9_16_725,61.7543,75.6625,70.0016,69.4672,72.5125,66.5219,64.3109,76.7656,64.8312,75.5547,66.9484,74.9859,67.4094,66.5766,60.1891,73.7672,61.1969,69.5219,72.3312,81.3438,63.575
C9_16_727,59.0442,67.4656,67.7031,65.6016,66.5719,58.8516,59.3188,71.0141,57.7438,69.6922,58.7594,67.8859,65.5344,63.1812,56.3766,69.1875,56.9516,63.5578,66.7562,74.9984,57.2656
C9_16_729,52.0158,64.575,64.4438,62.3172,61.8828,56.5953,54.9016,68.4203,52.7234,67.0344,53.4938,59.8719,60.6875,65.3453,54.8469,63.1672,56.1625,58.9719,62.6875,73.9469,52.725
C9_16_731,51.5656,73.7047,69.65,71.1641,68.6016,67.6625,66.4766,72.6828,56.5891,75.1641,65.05,68.3469,70.6938,73.8094,68.9906,65.7016,65.8875,63.6844,67.3875,76.5469,62.1922
C9_16_733,53.8779,67.2125,69.7156,70.3594,63.9656,66.7047,62.9062,70.3312,57.9672,74.2484,63.5156,67.1328,72.0016,71.2047,70.3156,63.8328,63.0484,63.6516,61.3484,71.7406,61.775
C9_16_735,82.2779,66.6125,69.7266,71.8672,65.5234,70.7703,64.6875,72.1578,61.4047,76.7375,60.0625,74.8141,76.4078,70.2422,71.7375,63.9875,59.0281,66.9547,62.1344,67.9,63.8062
C9_23_699,82.5528,78.7188,86.6656,90.2875,90.2125,77.7422,87.575,86.525,92.0781,90.0312,92.6969,94.2062,82.3469,81.7234,88.5781,85.5156,88.7734,89.6344,85.7438,100.0062,84.2312
C9_23_701,60.7163,69.2328,77.2609,80.7531,81.2219,70.4844,76.8594,83.3734,89.1312,81.8359,84.2562,86.5031,75.4172,72.1297,78.2344,78.6594,78.0828,78.2734,74.1797,89.8266,70.4562
C9_23_703,66.1093,67.8141,69.4266,83.7938,76.3859,67.8641,70.8766,74.9531,85.0703,77.9781,77.1672,77.3344,71.2594,66.8188,74.1516,72.9672,73.9891,65.3016,71.3109,82.1719,67.6172
C9_23_705,49.5385,66.3469,72.6578,84.4922,75.6141,66.9359,68.4219,73.1234,86.6469,81.2094,74.6,78.1203,72.175,68.8047,69.2609,75.1938,70.1672,63.5188,68.2406,80.7734,63.2281
C9_23_707,85.251,76.2078,73.0547,89.125,76.6016,71.7688,74.5578,73.3109,83.6297,86.3406,78.7656,84.3562,75.9969,69.2766,72.65,81.6906,81.0016,65.2516,76.525,81.6312,73.6234
C9_23_709,88.947,70.1562,71.5734,80.8312,70.3312,68.2328,72.2547,72.7812,85.0281,85.8688,74.6219,78.675,71.3672,66.9812,70.0203,72.8469,72.7453,69.1719,76.6344,78.3797,67.1641
C9_23_711,76.4709,72.8594,71.8953,76.9094,66.6719,64.9094,68.7094,72.2188,81.0891,82.5594,74.8031,77.4047,68.5484,66.2734,64.9781,74.2141,72.9125,68.0438,76.2891,76.8656,67.0156
C9_23_713,60.3452,74.5125,66.9781,69.1141,67.9297,66.6109,67.4688,70.2578,72.2234,81.1094,73.3688,74.275,65.9266,64.5953,66.8094,71.8406,68.8141,68.0234,77.9734,74.2062,65.5109
C9_23_715,50.9302,67.7312,63.7406,59.2,61.0109,58.8766,59.1875,66.0281,63.1094,71.7859,65.0844,66.9438,61.2125,59.325,62.5094,68.2734,58.8969,59.1688,69.2938,66.7188,58.5781
C9_23_717,52.3961,72.3203,63.7094,58.0359,63.5266,58.4812,56.3469,64.2328,62.4156,70.6828,66.3891,64.2234,60.0922,62.0438,66.3641,64.6156,59.5359,55.6359,68.9969,65.3469,59.7188
C9_23_719,48.8809,72.1625,66.5266,60.5578,64.1766,57.3438,56.9891,63.4328,62.9734,71.2141,68.1,61.8453,60.7,60.7922,72.275,63.0812,59.5859,52.5062,70.0844,63.7359,60.4406
C9_24_687,122.1892,117.4906,107.5344,105.2906,120.6312,111.225,114.825,111.9938,101.1625,104.4656,123.0094,115.2438,106.825,119.4156,101.1219,111.9344,116.75,110.3125,121.6188,103.7,110.0656
C9_24_689,97.4196,107.6031,99.5562,96.9359,111.3562,101.3062,106.1406,102.6094,91.5938,98.6094,112.0312,103.7,95.0469,103.575,90.5406,104.5844,108.5969,97.9562,109.8031,92.2969,100.2438
C9_24_691,81.6537,104.7062,93.8094,91.5344,101.9625,91.9984,99.8312,98.8812,87.8531,92.7656,105.15,93.9594,87.0812,97.0688,86.9609,98.4375,98.0281,89.8219,104.7062,89.8906,91.7203
C9_24_693,74.4688,101.8188,85.95,84.5438,95.1562,84.0406,91.0734,92.3625,83.0203,88.2094,100.6438,86.2125,78.3828,88.7594,79.9359,92.8703,90.5438,84.1859,96.7375,86.8922,84.6469
C9_24_695,73.9046,100.2031,84.0078,79.0141,89.5859,77.3344,83.8125,80.7312,80.4594,82.6969,95.2062,79.6141,69.8688,81.8891,73.3953,90.4312,79.8469,84.2297,93.3062,88.2828,79.5594
C9_24_697,63.0444,90.8766,80.3531,74.7547,82.7938,72.8375,79.6109,73.6469,80.1484,79.7625,91.4797,78.7688,67.4484,75.1406,71.3109,86.9938,76.8562,78.7734,89.55,81.3266,77.5484
C9_24_699,67.6959,94.175,80.15,74.2141,80.2078,73.6734,77.7469,72.6766,85.2094,79.7422,90.275,78.5781,66.2531,80.9875,73.0141,87.9484,78.1469,74.7141,94.5438,79.4469,75.8297
C9_24_701,58.4332,90.8781,79.7875,71.8531,75.8984,71.3531,80.3578,70.525,84.7062,77.6281,86.1688,76.0047,66.3984,80.7906,74.0844,85.1828,80.3609,75.3688,93.5781,76.8859,74.5625
