ID,y,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19
C9_30_682,85.8401,91.5156,98.7406,80.5219,87.7984,93.05,82.9812,79.0078,88.8609,83.3828,80.55,97.675,96.6609,80.3281,86.4625,86.8141,96.2531,92.975,84.6031,76.7422,88.5328
C9_30_684,76.2337,96.9281,98.8125,83.5609,87.2219,94.8812,82.9125,81.1641,88.375,82.65,83.4906,94.8938,96.1906,80.7328,84.2562,90.1031,96.6375,93.6141,88.6375,79.3969,86.3953
C9_30_686,68.5169,94.2594,92.55,77.0203,85.8469,85.7688,74.2781,74.8422,83.5594,81.1297,74.45,89.0625,85.3156,78.2672,81.2484,84.1969,87.4219,86.3406,83.5938,71.2469,79.0125
C9_30_688,77.3166,100.825,94.4719,77.9656,87.0,89.6516,76.1656,79.7375,81.6828,84.1234,80.8188,84.8859,88.8797,81.7406,85.6938,84.9,89.6781,93.05,87.1047,74.6078,83.3016
C9_30_690,95.1342,96.7062,87.3844,76.5641,86.0266,85.0984,73.9438,76.5797,77.8922,82.1406,76.8047,80.8078,83.4234,80.7422,85.375,84.4297,86.8125,90.3938,83.2891,71.9266,79.3375
C9_30_692,77.7112,93.6562,84.9594,73.1766,80.0219,83.1656,69.1391,78.0547,70.6562,77.8547,74.4,74.1047,79.6969,76.6062,84.575,83.9656,85.7078,87.3859,79.9891,69.5625,73.7391
C9_30_694,66.0169,89.0344,85.2594,75.0547,78.4484,83.1078,67.9844,79.1641,68.2312,74.1781,72.3641,76.0062,75.2141,77.9984,87.2953,82.375,85.5031,87.15,80.6703,69.9875,71.7375
C9_30_696,66.8363,88.7641,87.2156,77.4859,79.05,85.8938,73.0391,86.6938,71.0297,79.0938,78.5812,80.7562,77.8656,83.6531,88.1391,83.6844,91.7469,88.1531,82.5359,76.2812,77.2578
C9_31_114,44.696,81.4047,59.9156,75.7203,66.5594,77.7312,79.2812,56.25,79.05,69.1375,69.2047,76.8984,73.0172,81.575,75.3906,79.0906,67.3625,71.5203,73.3312,80.7562,79.0953
C9_31_116,40.2564,77.8109,57.3375,70.5141,67.0734,74.4875,71.9469,57.9469,76.1719,69.7469,61.9484,70.4922,72.7828,74.9594,73.5656,75.2484,64.725,69.9172,71.7844,74.8516,75.9672
C9_31_118,38.965,73.6312,58.9438,68.9797,74.0156,79.0266,76.2844,60.2672,72.2156,71.625,63.2703,73.3047,68.3375,77.8172,73.5281,72.2688,64.9469,72.9203,75.5125,74.7031,80.5578
C9_31_120,36.7352,65.85,53.5969,65.1812,63.5594,69.8297,71.0203,63.2484,66.7891,66.4672,55.9141,65.6688,63.4078,75.3078,68.0328,66.6703,59.5141,69.6656,71.0766,68.3672,72.0875
C9_31_122,37.3578,53.7594,44.0219,57.8344,55.0812,60.9469,64.4641,52.5234,59.2828,56.7594,52.0812,56.2266,53.6016,69.0406,60.75,62.8391,54.3484,62.1734,65.3484,59.7484,59.2688
C9_31_124,34.2349,47.5812,41.975,56.5656,53.8922,58.8219,61.1062,51.8156,54.8281,53.0344,50.2281,55.1781,51.2891,64.5562,59.9734,60.2938,45.575,57.9688,61.0984,59.6469,56.2812
C9_31_126,37.1303,44.9859,36.5938,57.2188,53.8594,58.1828,59.7828,46.7094,48.6562,46.5969,51.3078,48.5312,49.6719,62.0219,58.0609,60.2391,41.9766,54.8312,56.1625,60.2359,51.4188
C9_31_128,31.1404,44.2719,35.0109,53.6016,51.7125,54.8609,58.0547,44.5594,44.9969,44.2422,49.5297,45.3891,51.0594,56.2234,57.925,56.1281,42.0078,50.1062,53.8438,55.9906,48.7547
C9_31_130,33.4818,44.4844,35.9484,48.3016,50.4594,49.9547,57.5344,39.7453,42.7484,38.5766,49.9781,42.0734,49.2281,57.4672,57.3016,53.2703,39.8984,50.3359,55.5359,49.0141,49.5688
C9_31_132,33.392,47.0812,39.7047,47.3812,52.7938,49.1734,58.1812,40.5188,45.3906,44.2656,52.525,44.325,49.4016,58.5969,61.0469,56.8062,44.0719,50.0719,58.5109,48.9,55.8078
C9_31_134,47.0998,45.1875,42.5531,48.7391,52.6016,44.4719,56.3875,42.0953,50.3,47.8469,51.5406,46.7938,48.6781,63.3109,62.0531,55.1094,42.975,49.9859,56.4781,51.2203,63.0547
C9_32_666,140.8312,115.3062,129.1625,126.0531,122.0719,112.2406,107.5188,111.1781,108.5344,124.925,116.4844,129.6562,118.4531,113.2406,114.6688,116.8406,126.4312,122.1938,120.9969,117.45,111.7875
C9_32_668,100.4989,106.5312,109.0156,108.0766,94.6719,94.2859,86.5906,91.45,91.5156,108.6812,95.6344,108.1531,91.6062,96.3438,93.5328,99.8344,104.2812,107.6375,105.8156,94.9281,94.05
C9_32_670,90.6578,96.2625,95.5672,99.6781,89.8969,87.0688,76.6766,85.45,84.5766,94.9578,88.2812,101.3281,88.5312,95.4609,86.1172,89.4859,99.5656,98.425,93.8719,92.0812,88.2656
C9_32_672,93.7598,96.0312,94.3156,95.8312,94.4125,89.5094,78.7875,86.4484,83.5938,87.4125,88.8812,94.9297,86.975,89.3844,85.9,91.15,94.6891,98.7719,90.6688,91.3562,88.4594
C9_32_674,88.6967,93.5609,88.3719,88.875,90.7625,86.6688,76.8844,82.9172,78.3484,86.4188,88.3797,90.2891,85.0453,83.4969,80.6375,90.3844,87.8562,94.8469,85.225,88.4766,84.4875
C9_32_676,70.6936,91.1047,83.775,86.4938,88.3812,82.2469,73.5359,79.4531,78.5688,85.9047,81.0781,84.6828,82.4734,79.5141,76.3844,85.2406,86.7203,89.6188,80.0484,85.5344,77.8328
C9_32_678,68.2847,93.3562,81.5266,87.1734,87.075,78.65,68.8141,79.2078,76.4734,85.3281,75.3734,81.9984,78.2031,80.5766,78.9156,82.8484,86.6531,88.5156,77.8062,84.1609,76.275
C9_32_680,76.705,93.1812,78.3672,86.4375,86.5797,78.6047,72.7844,78.6094,77.8594,86.9641,75.6297,84.4719,79.3375,79.7562,79.5891,79.2938,83.8641,88.3375,79.25,82.9344,75.7422
C9_32_682,58.225,89.9656,79.1625,87.1156,87.55,75.8094,70.5203,80.4781,76.2562,82.2312,74.0844,78.3641,77.2594,83.5312,79.9828,78.6781,82.6281,89.3344,81.2469,82.0547,74.4312
C9_32_684,57.7755,85.1406,78.2672,86.3438,86.0844,76.2109,69.3031,77.0969,75.8094,73.4375,77.5953,78.4109,76.4469,81.8703,77.0234,78.2016,79.9516,86.3828,80.1016,79.6,73.5875
C9_32_686,56.646,88.3031,82.3875,87.9312,91.125,79.9984,76.9422,80.8312,79.6547,74.4594,83.75,81.15,83.4,85.2375,79.9188,82.9562,82.7359,89.5438,83.3094,80.9594,77.0188
